id,displayId,entityId,datasetId,available,filesize,productName,productCode,bulkAvailable,downloadSystem,secondaryDownloads.id,secondaryDownloads.displayId,secondaryDownloads.entityId,secondaryDownloads.datasetId,secondaryDownloads.available,secondaryDownloads.filesize,secondaryDownloads.productName,secondaryDownloads.productCode,secondaryDownloads.bulkAvailable,secondaryDownloads.downloadSystem,secondaryDownloads.secondaryDownloads
60fabcf85ead15b5,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,2609298,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_ST_B10.TIF,LC09_CU_029008_20220722_20220727_02_ST_B10.TIF,60e86562f75a5b63,True,698110,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,2609298,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_ST_CDIST.TIF,LC09_CU_029008_20220722_20220727_02_ST_CDIST.TIF,60e86562f75a5b63,True,273882,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,2609298,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_ST_DRAD.TIF,LC09_CU_029008_20220722_20220727_02_ST_DRAD.TIF,60e86562f75a5b63,True,137183,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,2609298,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_ST_EMIS.TIF,LC09_CU_029008_20220722_20220727_02_ST_EMIS.TIF,60e86562f75a5b63,True,135656,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,2609298,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_ST_EMSD.TIF,LC09_CU_029008_20220722_20220727_02_ST_EMSD.TIF,60e86562f75a5b63,True,129576,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,2609298,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_ST_QA.TIF,LC09_CU_029008_20220722_20220727_02_ST_QA.TIF,60e86562f75a5b63,True,212609,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,2609298,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_ST_TRAD.TIF,LC09_CU_029008_20220722_20220727_02_ST_TRAD.TIF,60e86562f75a5b63,True,600721,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,2609298,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_ST_URAD.TIF,LC09_CU_029008_20220722_20220727_02_ST_URAD.TIF,60e86562f75a5b63,True,139496,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,5538395,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_SAA.TIF,LC09_CU_029008_20220722_20220727_02_SAA.TIF,60e86562f75a5b63,True,125462,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,5538395,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_SZA.TIF,LC09_CU_029008_20220722_20220727_02_SZA.TIF,60e86562f75a5b63,True,112300,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,5538395,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_TOA_B1.TIF,LC09_CU_029008_20220722_20220727_02_TOA_B1.TIF,60e86562f75a5b63,True,638814,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,5538395,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_TOA_B2.TIF,LC09_CU_029008_20220722_20220727_02_TOA_B2.TIF,60e86562f75a5b63,True,641636,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,5538395,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_TOA_B3.TIF,LC09_CU_029008_20220722_20220727_02_TOA_B3.TIF,60e86562f75a5b63,True,643324,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,5538395,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_TOA_B4.TIF,LC09_CU_029008_20220722_20220727_02_TOA_B4.TIF,60e86562f75a5b63,True,649113,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,5538395,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_TOA_B5.TIF,LC09_CU_029008_20220722_20220727_02_TOA_B5.TIF,60e86562f75a5b63,True,655036,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,5538395,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_TOA_B6.TIF,LC09_CU_029008_20220722_20220727_02_TOA_B6.TIF,60e86562f75a5b63,True,644843,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,5538395,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_TOA_B7.TIF,LC09_CU_029008_20220722_20220727_02_TOA_B7.TIF,60e86562f75a5b63,True,625310,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,5538395,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_TOA_B9.TIF,LC09_CU_029008_20220722_20220727_02_TOA_B9.TIF,60e86562f75a5b63,True,576681,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,5538395,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_VAA.TIF,LC09_CU_029008_20220722_20220727_02_VAA.TIF,60e86562f75a5b63,True,110255,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,5538395,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_VZA.TIF,LC09_CU_029008_20220722_20220727_02_VZA.TIF,60e86562f75a5b63,True,115621,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf89044c7b5,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,1309078,C2 ARD Tile Brightness Temperature Bundle Download,D776,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_BT_B10.TIF,LC09_CU_029008_20220722_20220727_02_BT_B10.TIF,60e86562f75a5b63,True,647055,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf89044c7b5,LC09_CU_029008_20220722_20220727_02,LC09_CU_029008_20220722_20220727_02,60e70a51afdadbb1,True,1309078,C2 ARD Tile Brightness Temperature Bundle Download,D776,True,ls_zip,60ec52a37b75fe0f,LC09_CU_029008_20220722_20220727_02_BT_B11.TIF,LC09_CU_029008_20220722_20220727_02_BT_B11.TIF,60e86562f75a5b63,True,662023,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,1266019,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_QA_LINEAGE.TIF,LC09_CU_030006_20211116_20220214_02_QA_LINEAGE.TIF,60e86562f75a5b63,True,72061,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,1266019,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_QA_PIXEL.TIF,LC09_CU_030006_20211116_20220214_02_QA_PIXEL.TIF,60e86562f75a5b63,True,1097073,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,1266019,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_QA_RADSAT.TIF,LC09_CU_030006_20211116_20220214_02_QA_RADSAT.TIF,60e86562f75a5b63,True,96885,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8fa08feea,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,70149,C2 ARD Tile Metadata Bundle Download,D772,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02.json,LC09_CU_030006_20211116_20220214_02.json,60e86562f75a5b63,True,56498,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8fa08feea,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,70149,C2 ARD Tile Metadata Bundle Download,D772,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02.xml,LC09_CU_030006_20211116_20220214_02.xml,60e86562f75a5b63,True,70149,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,358523825,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_SR_B1.TIF,LC09_CU_030006_20211116_20220214_02_SR_B1.TIF,60e86562f75a5b63,True,49621448,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,358523825,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_SR_B2.TIF,LC09_CU_030006_20211116_20220214_02_SR_B2.TIF,60e86562f75a5b63,True,49643092,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,358523825,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_SR_B3.TIF,LC09_CU_030006_20211116_20220214_02_SR_B3.TIF,60e86562f75a5b63,True,50582801,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,358523825,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_SR_B4.TIF,LC09_CU_030006_20211116_20220214_02_SR_B4.TIF,60e86562f75a5b63,True,51101350,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,358523825,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_SR_B5.TIF,LC09_CU_030006_20211116_20220214_02_SR_B5.TIF,60e86562f75a5b63,True,53252962,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,358523825,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_SR_B6.TIF,LC09_CU_030006_20211116_20220214_02_SR_B6.TIF,60e86562f75a5b63,True,51435884,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,358523825,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_SR_B7.TIF,LC09_CU_030006_20211116_20220214_02_SR_B7.TIF,60e86562f75a5b63,True,49835658,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,358523825,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_SR_QA_AEROSOL.TIF,LC09_CU_030006_20211116_20220214_02_SR_QA_AEROSOL.TIF,60e86562f75a5b63,True,3050630,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,154293083,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_ST_ATRAN.TIF,LC09_CU_030006_20211116_20220214_02_ST_ATRAN.TIF,60e86562f75a5b63,True,2588989,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,154293083,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_ST_B10.TIF,LC09_CU_030006_20211116_20220214_02_ST_B10.TIF,60e86562f75a5b63,True,44217837,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,154293083,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_ST_CDIST.TIF,LC09_CU_030006_20211116_20220214_02_ST_CDIST.TIF,60e86562f75a5b63,True,13118094,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,154293083,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_ST_DRAD.TIF,LC09_CU_030006_20211116_20220214_02_ST_DRAD.TIF,60e86562f75a5b63,True,1418099,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,154293083,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_ST_EMIS.TIF,LC09_CU_030006_20211116_20220214_02_ST_EMIS.TIF,60e86562f75a5b63,True,21959500,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,154293083,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_ST_EMSD.TIF,LC09_CU_030006_20211116_20220214_02_ST_EMSD.TIF,60e86562f75a5b63,True,11603263,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,154293083,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_ST_QA.TIF,LC09_CU_030006_20211116_20220214_02_ST_QA.TIF,60e86562f75a5b63,True,21490862,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,154293083,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_ST_TRAD.TIF,LC09_CU_030006_20211116_20220214_02_ST_TRAD.TIF,60e86562f75a5b63,True,35775846,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,154293083,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_ST_URAD.TIF,LC09_CU_030006_20211116_20220214_02_ST_URAD.TIF,60e86562f75a5b63,True,2062428,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,375008264,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_SAA.TIF,LC09_CU_030006_20211116_20220214_02_SAA.TIF,60e86562f75a5b63,True,1122618,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,375008264,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_SZA.TIF,LC09_CU_030006_20211116_20220214_02_SZA.TIF,60e86562f75a5b63,True,1155328,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,375008264,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_TOA_B1.TIF,LC09_CU_030006_20211116_20220214_02_TOA_B1.TIF,60e86562f75a5b63,True,45549681,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,375008264,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_TOA_B2.TIF,LC09_CU_030006_20211116_20220214_02_TOA_B2.TIF,60e86562f75a5b63,True,46378088,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,375008264,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_TOA_B3.TIF,LC09_CU_030006_20211116_20220214_02_TOA_B3.TIF,60e86562f75a5b63,True,48414595,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,375008264,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_TOA_B4.TIF,LC09_CU_030006_20211116_20220214_02_TOA_B4.TIF,60e86562f75a5b63,True,49532165,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,375008264,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_TOA_B5.TIF,LC09_CU_030006_20211116_20220214_02_TOA_B5.TIF,60e86562f75a5b63,True,52866824,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,375008264,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_TOA_B6.TIF,LC09_CU_030006_20211116_20220214_02_TOA_B6.TIF,60e86562f75a5b63,True,50887515,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,375008264,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_TOA_B7.TIF,LC09_CU_030006_20211116_20220214_02_TOA_B7.TIF,60e86562f75a5b63,True,48953781,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,375008264,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_TOA_B9.TIF,LC09_CU_030006_20211116_20220214_02_TOA_B9.TIF,60e86562f75a5b63,True,27553349,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,375008264,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_VAA.TIF,LC09_CU_030006_20211116_20220214_02_VAA.TIF,60e86562f75a5b63,True,1105146,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,375008264,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_VZA.TIF,LC09_CU_030006_20211116_20220214_02_VZA.TIF,60e86562f75a5b63,True,1489174,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf89044c7b5,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,86684808,C2 ARD Tile Brightness Temperature Bundle Download,D776,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_BT_B10.TIF,LC09_CU_030006_20211116_20220214_02_BT_B10.TIF,60e86562f75a5b63,True,42906819,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf89044c7b5,LC09_CU_030006_20211116_20220214_02,LC09_CU_030006_20211116_20220214_02,60e70a51afdadbb1,True,86684808,C2 ARD Tile Brightness Temperature Bundle Download,D776,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030006_20211116_20220214_02_BT_B11.TIF,LC09_CU_030006_20211116_20220214_02_BT_B11.TIF,60e86562f75a5b63,True,43777989,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC09_CU_030008_20220212_20220217_02,LC09_CU_030008_20220212_20220217_02,60e70a51afdadbb1,True,375009,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030008_20220212_20220217_02_QA_LINEAGE.TIF,LC09_CU_030008_20220212_20220217_02_QA_LINEAGE.TIF,60e86562f75a5b63,True,65583,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC09_CU_030008_20220212_20220217_02,LC09_CU_030008_20220212_20220217_02,60e70a51afdadbb1,True,375009,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC09_CU_030008_20220212_20220217_02_QA_PIXEL.TIF,LC09_CU_030008_20220212_20220217_02_QA_PIXEL.TIF,60e86562f75a5b63,True,212706,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
